20191030,浦东,北蔡,绿川新苑,47521元/m2,80套在售二手房,https://sh.lianjia.com/xiaoqu/5011000014388/,1991年建成 ,板楼,0.55至1.1元/平米/月,上海芸绮物业管理有限,绿城集团,263,2952户,
20191030,浦东,惠南,成功家园(别墅),暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013206/,2006年建成 ,板楼,暂无信息,暂无信息,欧洲诚功集团,35,36户,
20191030,浦东,惠南,人民东路2523弄51号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020026510230718/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,惠南,中锦鑫座,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016050188726288/,2011年建成 ,未知,暂无信息,上海诚成物业管理有限,上海元茂置业有限公司,4,466户,
20191030,浦东,惠南,物资大楼(浦东),16880元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5014484535545754/,1994年建成 ,板楼,暂无信息,暂无信息,暂无信息,3,48户,
20191030,浦东,惠南,城南路43号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/509977363955840/,1983年建成 ,板楼,暂无信息,暂无信息,暂无信息,1,20户,
20191030,浦东,惠南,迎薰路1203号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5017722332163768/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,惠南,迎薰路1205号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5017722474508782/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,惠南,拱北路2329号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020027695671928/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,惠南,拱极路3914号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020027651631703/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,惠南,盐大路2685弄24号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020024249578124/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,惠南,盛世荟庭,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020022436800652/,2016年建成 ,板楼,2.98元/平米/月,浦房物业服务中心有限,上海东鉴房地产开发有限公司,11,316户,
20191030,浦东,惠南,三八南路彩虹楼,24933元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/509821540319508/,1997年建成 ,板楼,0.3元/平米/月,上海彩虹房屋物业管理有限,彩虹房地产,3,47户,
20191030,浦东,惠南,解放路54号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970554044597/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,惠南,盐大路2497号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970523374506/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,惠南,南门大街18号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5012970675941990/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,惠南,大川公路2661号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020034018175563/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,惠南,卫星东路11弄,22642元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389506369875/,1999年建成 ,板楼,暂无信息,暂无信息,暂无信息,3,21户,
20191030,浦东,惠南,丽水雅苑北苑,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020023944324334/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,24,1821户,
20191030,浦东,惠南,海曲雅苑,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020027555077740/,2017年建成 ,未知,暂无信息,暂无信息,暂无信息,31,1649户,
20191030,浦东,惠南,金力时代广场,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389506369607/,暂无信息 ,板楼,暂无信息,暂无信息,上海金力房地产开发有限公司,7,186户,
20191030,浦东,惠南,丽水雅苑,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016339646033622/,暂无信息 ,塔楼/板楼,暂无信息,暂无信息,暂无信息,9,828户,
20191030,浦东,惠南,民乐城康苑,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020035819038988/,2014年建成 ,板楼,1.1至1.16元/平米/月,中建,中建八局,22,590户,
20191030,浦东,惠南,梅花路177弄1号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020039449248712/,1980年建成 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,惠南,城东路759弄39号,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016188684644933/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,1,1户,
20191030,浦东,惠南,东门路48号,21225元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011102207988/,1997年建成 ,板楼,暂无信息,上海南汇惠房物业管理有限,暂无信息,4,44户,
20191030,浦东,惠南,北门新村,26316元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011000002927/,1975年建成 ,板楼,0.44元/平米/月,上海南汇惠房物业管理有限,暂无信息,19,241户,
20191030,浦东,惠南,佳华楼,24988元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011102206807/,2002年建成 ,板楼,0.25元/平米/月,五峰,世昌开发有限公司,7,70户,
20191030,浦东,惠南,红东新村,28120元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5016635435715242/,1979年建成 ,板楼,暂无信息,暂无信息,暂无信息,2,24户,
20191030,浦东,惠南,南城苑,27501元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5010503952805652/,2004年建成 ,板楼,0.6元/平米/月,暂无信息,暂无信息,9,45户,
20191030,浦东,惠南,卫星东路20号,27119元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/509821540319517/,1993年建成 ,板楼,暂无信息,暂无信息,暂无信息,1,18户,
20191030,浦东,惠南,汇昆大楼,25417元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5020035224175313/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,3,25户,
20191030,浦东,惠南,城南东路154弄,17765元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5013758144721675/,1997年建成 ,板楼,暂无信息,暂无信息,暂无信息,5,32户,
20191030,浦东,惠南,华钜御庭(别墅),29491元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011000010985/,暂无信息 ,板楼,1.4元/平米/月,上海普陀,上海颐和置业有限公司,64,64户,
20191030,浦东,惠南,向阳路5号,23300元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011102205820/,1980年建成 ,板楼,暂无信息,暂无信息,暂无信息,2,14户,
20191030,浦东,惠南,汇昆大楼,25417元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5020035224175313/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,3,25户,
20191030,浦东,惠南,城基路148弄,24493元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000019967/,2004年建成 ,板楼,0.8元/平米/月,惠康,暂无信息,6,60户,
20191030,浦东,惠南,南城苑,27501元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5010503952805652/,2004年建成 ,板楼,0.6元/平米/月,暂无信息,暂无信息,9,45户,
20191030,浦东,惠南,红东新村,28120元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5016635435715242/,1979年建成 ,板楼,暂无信息,暂无信息,暂无信息,2,24户,
20191030,浦东,惠南,三八路110弄,28070元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5016389506370002/,2003年建成 ,板楼,0.5元/平米/月,上海南汇惠房物业管理有限,暂无信息,5,33户,
20191030,浦东,惠南,西潭新村,24688元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011000019035/,1977年建成 ,板楼,0.5元/平米/月,上海南汇惠房物业管理有限,暂无信息,10,146户,
20191030,浦东,惠南,广衍路63弄,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016294016485646/,暂无信息 ,未知,暂无信息,暂无信息,暂无信息,2,2户,
20191030,浦东,惠南,富成小区,22989元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5011000018692/,1998年建成 ,板楼,2元/平米/月,周房,上海上房置业中心有限公司,10,122户,
20191030,浦东,惠南,良丰新村,22337元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5011000019965/,1999年建成 ,板楼,0.3元/平米/月,庆国,国庆开发有限公司,8,69户,
20191030,浦东,惠南,城东大楼,24054元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5016389495337095/,1990年建成 ,板楼,暂无信息,上海南汇惠房物业管理有限,暂无信息,1,15户,
20191030,浦东,惠南,彩虹新村,25534元/m2,6套在售二手房,https://sh.lianjia.com/xiaoqu/5011000019555/,1997年建成 ,板楼,0.36元/平米/月,上海彩虹房屋物业管理有限,彩虹房地产,19,222户,
20191030,浦东,惠南,华盛小区,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016389545929992/,1997年建成 ,板楼,暂无信息,暂无信息,暂无信息,5,90户,
20191030,浦东,惠南,东门路500弄,24213元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5015754170739871/,2002年建成 ,板楼,暂无信息,暂无信息,暂无信息,7,50户,
20191030,浦东,惠南,彩虹园,28644元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5011000000027/,2002年建成 ,板楼,1.03元/平米/月,上海彩虹房屋物业管理有限,彩虹房地产,25,326户,
20191030,浦东,惠南,中园大楼,21688元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020021232717716/,1990年建成 ,板楼,0.48元/平米/月,上海南汇惠房物业管理有限,暂无信息,1,60户,
20191030,浦东,惠南,沿河泾南路23弄,21040元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/509821540319448/,1995年建成 ,板楼,0.3元/平米/月,暂无信息,暂无信息,3,40户,
20191030,浦东,惠南,振兴新村,27325元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000019549/,1985年建成 ,板楼,0.3元/平米/月,自主,上海振兴房地产开发有限公司,7,74户,
20191030,浦东,惠南,百乐公寓(惠南),25310元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011102206822/,2002年建成 ,板楼,0.7元/平米/月,上海联讯物业管理有限,上海培力房地产开发公司,15,244户,
20191030,浦东,惠南,华钜御庭(三期)(别墅),48214元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011102206890/,2014年建成 ,板楼,1.6元/平米/月,普陀,上海颐和置业有限公司,68,68户,
20191030,浦东,惠南,金罗湾,21677元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5013693144280614/,2003年建成 ,板楼,暂无信息,暂无信息,暂无信息,4,16户,
20191030,浦东,惠南,永乐小区,20979元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011000017361/,2005年建成 ,板楼,暂无信息,上海南汇惠房物业管理有限,暂无信息,2,88户,
20191030,浦东,惠南,西门大街211弄,19793元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011102206749/,1997年建成 ,板楼,暂无信息,暂无信息,暂无信息,3,32户,
20191030,浦东,惠南,康达公寓,17933元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000002284/,2006年建成 ,板楼,0.72元/平米/月,上海南汇惠房物业管理有限,上海兴吉房地产开发有限公司,23,361户,
20191030,浦东,惠南,联谊新寓,25460元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011000019979/,2002年建成 ,板楼,0.8元/平米/月,庆国,上海万国企业发展有限公司,17,160户,
20191030,浦东,惠南,惠城大厦,26110元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011000012139/,1994年建成 ,板楼,0.8元/平米/月,暂无信息,暂无信息,1,13户,
20191030,浦东,惠南,东城时代华庭(别墅),40454元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011000018700/,2004年建成 ,板楼,2元/平米/月,威格斯,宏士达房地产开发有限公司,104,104户,
20191030,浦东,惠南,梅花路138弄,暂无,1套在售二手房,https://sh.lianjia.com/xiaoqu/509977363955804/,1999年建成 ,板楼,0.5元/平米/月,自主,暂无信息,5,40户,
20191030,浦东,惠南,东城时代华庭(别墅),40454元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011000018700/,2004年建成 ,板楼,2元/平米/月,威格斯,宏士达房地产开发有限公司,104,104户,
20191030,浦东,惠南,上河商务园,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000017648/,2002年建成 ,板楼,暂无信息,暂无信息,暂无信息,58,77户,
20191030,浦东,惠南,金汇广场,31240元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000015295/,2004年建成 ,板楼,0.6元/平米/月,上海景珠物业管理经营有限,暂无信息,19,414户,
20191030,浦东,惠南,建德南郊别墅,60853元/m2,5套在售二手房,https://sh.lianjia.com/xiaoqu/5011000015113/,2003年建成 ,板楼,4.5元/平米/月,戴德粱行物业管理顾问,上海杉野置业有限公司,111,111户,
20191030,浦东,惠南,艺泰一品花园,34584元/m2,11套在售二手房,https://sh.lianjia.com/xiaoqu/5011000001907/,2014年建成 ,板楼,3元/平米/月,浙江杭州开元,上海益流置业发展有限公司,45,542户,
20191030,浦东,惠南,宣桥枫庭,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5020020850993082/,2017年建成 ,板楼,1.1元/平米/月,上海丽华,上海三林中房置业有限公司,54,3335户,
20191030,浦东,惠南,十字街大楼,23779元/m2,5套在售二手房,https://sh.lianjia.com/xiaoqu/5011000019017/,1974年建成 ,板楼,0.9元/平米/月,暂无信息,暂无信息,16,259户,
20191030,浦东,惠南,富成别墅,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013704/,2000年建成 ,板楼,2元/平米/月,中房,上海万居房产开发有限公司,100,100户,
20191030,浦东,惠南,汇通新村,24610元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000019334/,1994年建成 ,板楼,0.25元/平米/月,上海南汇惠房物业管理有限,上海宏基房产开发有限公司,15,151户,
20191030,浦东,惠南,爱盛家园,27269元/m2,9套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013026/,2003年建成 ,板楼,1.2元/平米/月,上海南汇惠房物业管理有限,上海爱盛置业发展有限公司,30,859户,
20191030,浦东,惠南,乐源城C区,26395元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000018997/,2006年建成 ,板楼,0.6元/平米/月,上海南汇惠房物业管理有限,东土集团有限公司,23,228户,
20191030,浦东,惠南,桃源艺筑,32581元/m2,11套在售二手房,https://sh.lianjia.com/xiaoqu/5011000012460/,1994年建成 ,板楼,1.51元/平米/月,上海鑫遥物业经营管理有限,上海林汇房地产有限公司,58,988户,
20191030,浦东,惠南,福汇一村,21428元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000000321/,1994年建成 ,板楼,0.5至0.8元/平米/月,暂无信息,暂无信息,57,370户,
20191030,浦东,惠南,听潮二村,23406元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5011000011748/,1988年建成 ,板楼,0.9元/平米/月,上海欣周物业管理有限,上海欣周开发有限公司,155,579户,
20191030,浦东,惠南,惠北新村,28266元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000019404/,1982年建成 ,板楼,0.5元/平米/月,上海南汇惠房物业管理有限,暂无信息,15,193户,
20191030,浦东,惠南,绿地峰汇,18499元/m2,7套在售二手房,https://sh.lianjia.com/xiaoqu/5011000012777/,2010年建成 ,塔楼/板楼,3.5元/平米/月,莘闵,上海共富经济发展有限公司,4,979户,
20191030,浦东,惠南,福汇二村,19658元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5011063202365/,1997年建成 ,板楼,0.5至0.8元/平米/月,暂无信息,暂无信息,24,156户,
20191030,浦东,惠南,绿缘新村,32169元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000018887/,1995年建成 ,板楼,0.1元/平米/月,无,暂无信息,8,98户,
20191030,浦东,惠南,南门新村(惠南),28771元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/5016430871621806/,1980年建成 ,板楼,0.8元/平米/月,上海南汇惠房物业管理有限,暂无信息,4,102户,
20191030,浦东,惠南,惠东路300弄,19455元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011000019964/,1996年建成 ,板楼,0.8元/平米/月,暂无信息,暂无信息,9,83户,
20191030,浦东,惠南,供销三村,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/509821540319422/,1982年建成 ,板楼,暂无信息,上海南汇惠房物业管理有限,暂无信息,6,40户,
20191030,浦东,惠南,申达新村,24885元/m2,5套在售二手房,https://sh.lianjia.com/xiaoqu/5011000019980/,1995年建成 ,板楼,1.7元/平米/月,上海建政,上海物业,9,108户,
20191030,浦东,惠南,水岸家园,24973元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5011000012898/,2004年建成 ,板楼,0.7元/平米/月,暂无资料,上海鸿宝实业有限公司,22,220户,
20191030,浦东,惠南,华汇公寓,25904元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000009816/,2000年建成 ,板楼,1元/平米/月,周房,上海周房物业管理有限公司,19,276户,
20191030,浦东,惠南,繁新苑,28468元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011000004886/,2005年建成 ,板楼,0.3元/平米/月,暂无信息,上海南沙房地产有限公司,6,50户,
20191030,浦东,惠南,人民东路2729弄,20534元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5012896588279380/,2000年建成 ,板楼,1.1元/平米/月,自主,暂无信息,5,40户,
20191030,浦东,惠南,南田公寓,20349元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011000019292/,1996年建成 ,板楼,0.3元/平米/月,上海鑫源,暂无信息,8,78户,
20191030,浦东,惠南,英雄路51弄,18356元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/509821540057700/,1995年建成 ,板楼,暂无信息,暂无信息,暂无信息,24,24户,
20191030,浦东,惠南,欣欣苑,22662元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011000004379/,2004年建成 ,板楼,0.55元/平米/月,上海宣桥物业管理有限,上海东日房地产有限公司,6,60户,
20191030,浦东,惠南,甬申金地城,32547元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011000003809/,2005年建成 ,板楼,1.2元/平米/月,上海隆庆物业管理有限,上海甬申置业有限公司,142,1229户,
20191030,浦东,惠南,欣欣苑小区,27641元/m2,5套在售二手房,https://sh.lianjia.com/xiaoqu/509821540319519/,1994年建成 ,板楼,0.55元/平米/月,暂无信息,暂无信息,58,230户,
20191030,浦东,惠南,乐源城,27419元/m2,5套在售二手房,https://sh.lianjia.com/xiaoqu/5011000019781/,2006年建成 ,板楼,0.5至1.5元/平米/月,自主,东土集团有限公司,26,240户,
20191030,浦东,惠南,东城花苑二村一区,25017元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011102206784/,1996年建成 ,板楼,0.6元/平米/月,上海彩虹房屋物业管理有限,暂无信息,15,162户,
20191030,浦东,惠南,东方城市豪庭,30983元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/509821540319355/,2015年建成 ,板楼,2.5元/平米/月,现代智能物业管理(上海)有限,上海南园房地产有限公司,30,1010户,
20191030,浦东,惠南,人民东路2729弄,20534元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5012896588279380/,2000年建成 ,板楼,1.1元/平米/月,自主,暂无信息,5,40户,
20191030,浦东,惠南,欣欣苑,22662元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011000004379/,2004年建成 ,板楼,0.55元/平米/月,上海宣桥物业管理有限,上海东日房地产有限公司,6,60户,
20191030,浦东,惠南,南田公寓,20349元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011000019292/,1996年建成 ,板楼,0.3元/平米/月,上海鑫源,暂无信息,8,78户,
20191030,浦东,惠南,彩虹雅苑,26193元/m2,10套在售二手房,https://sh.lianjia.com/xiaoqu/5011000009205/,2010年建成 ,塔楼/板楼,0.67至1.35元/平米/月,上海彩虹房屋物业管理有限,彩虹房地产,152,2064户,
20191030,浦东,惠南,甬申金地城,32547元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011000003809/,2005年建成 ,板楼,1.2元/平米/月,上海隆庆物业管理有限,上海甬申置业有限公司,142,1229户,
20191030,浦东,惠南,英雄路51弄,18356元/m2,0套在售二手房,https://sh.lianjia.com/xiaoqu/509821540057700/,1995年建成 ,板楼,暂无信息,暂无信息,暂无信息,24,24户,
20191030,浦东,惠南,华钜御庭(三期)(公寓),38136元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011102206891/,2014年建成 ,板楼,1.4元/平米/月,普陀,上海颐和置业有限公司,9,280户,
20191030,浦东,惠南,民乐城惠园,26525元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000000624/,2014年建成 ,板楼,1至1.1元/平米/月,民乐城,民乐城惠园,41,903户,
20191030,浦东,惠南,盛和小区,24906元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5011102206747/,2003年建成 ,板楼,1元/平米/月,上海南汇惠房物业管理有限,暂无信息,8,60户,
20191030,浦东,惠南,听潮七村,暂无,0套在售二手房,https://sh.lianjia.com/xiaoqu/5011000001666/,2008年建成 ,板楼,暂无信息,上海彩虹房屋物业管理有限,彩虹房地产,32,356户,
20191030,浦东,惠南,公园新村,23104元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5011000001259/,1975年建成 ,板楼,0.95元/平米/月,上海南汇惠房物业管理有限,上海中福地产置业有限公司,33,542户,
20191030,浦东,惠南,布鲁斯小镇(二期)(别墅),32454元/m2,7套在售二手房,https://sh.lianjia.com/xiaoqu/5020036130769236/,2011年建成 ,板楼,2.8元/平米/月,保利物业管理有限,绿城集团,200,200户,
20191030,浦东,惠南,金汇广场(二期),23082元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/509821540319529/,2007年建成 ,板楼,0.6元/平米/月,上海景珠物业管理经营有限,暂无信息,7,74户,
20191030,浦东,惠南,长城珑湾,22618元/m2,3套在售二手房,https://sh.lianjia.com/xiaoqu/5015978636020607/,2012年建成 ,塔楼/板楼,2.8元/平米/月,长城物业集团股份有限公司上海分,中洲控股(上海)上海深长城地产有限公司,28,454户,
20191030,浦东,金桥,丽都成品,58464元/m2,10套在售二手房,https://sh.lianjia.com/xiaoqu/5011000012310/,2005年建成 ,塔楼/板楼/平房,1.35至1.65元/平米/月,上海安居物业有限,上海中星（集团）有限公司,31,1121户,
20191030,浦东,金桥,金桥湾清水苑,57753元/m2,46套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013188/,1998年建成 ,板楼,0.62至1.02元/平米/月,上海安居物业有限,上海金桥出口加工区房地产发展有限公司,237,2737户,
20191030,浦东,金桥,金桥新城,55627元/m2,16套在售二手房,https://sh.lianjia.com/xiaoqu/5011000017084/,2004年建成 ,板楼,1.35元/平米/月,上海芸绮物业管理有限,上海金馨丽舍置业有限公司,89,1779户,
20191030,浦东,金桥,东陆新村六街坊,46723元/m2,23套在售二手房,https://sh.lianjia.com/xiaoqu/5011000009391/,1995年建成 ,板楼,0.69至0.8元/平米/月,上海安居物业有限,上海城投置业管理有限公司,182,2184户,
20191030,浦东,金桥,荷五小区,48135元/m2,31套在售二手房,https://sh.lianjia.com/xiaoqu/5011000010653/,1995年建成 ,板楼,0.6元/平米/月,绿芳,金巷,156,1956户,
20191030,浦东,金桥,金巷小区,44133元/m2,44套在售二手房,https://sh.lianjia.com/xiaoqu/5011000014054/,1994年建成 ,塔楼/板楼,0.8元/平米/月,上海振南物业有限,上海申龙集团,110,2323户,
20191030,浦东,金桥,浦江东旭公寓(669弄1-109号),50081元/m2,13套在售二手房,https://sh.lianjia.com/xiaoqu/5011000009199/,2006年建成 ,板楼,0.9元/平米/月,上海实,上海虹阳置业有限公司,108,2673户,
20191030,浦东,金桥,长岛公寓,45597元/m2,45套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013735/,2000年建成 ,塔楼/板楼,1元/平米/月,洋泾,上海长航置业有限公司,14,2112户,
20191030,浦东,金桥,荷三小区,46161元/m2,35套在售二手房,https://sh.lianjia.com/xiaoqu/5011000012604/,1993年建成 ,板楼,0.2至0.8元/平米/月,绿芳,金巷,195,2662户,
20191030,浦东,金桥,东方丽景,62941元/m2,9套在售二手房,https://sh.lianjia.com/xiaoqu/5011000016220/,2005年建成 ,板楼,1.86元/平米/月,上海浦东物业管理,上海浦东伟业房地产开发总公司,46,1154户,
20191030,浦东,金桥,金地未未来,75503元/m2,19套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013344/,2008年建成 ,塔楼/板楼,3元/平米/月,金地,上海深翔房地产开发有限公司,72,1813户,
20191030,浦东,金桥,六荷苑小区,47950元/m2,13套在售二手房,https://sh.lianjia.com/xiaoqu/5011000002621/,1996年建成 ,板楼,0.75元/平米/月,上海顺启物业管理有限,上海虹桥高尔夫俱乐部有限公司,77,1094户,
20191030,浦东,金桥,金桥新家园,55496元/m2,10套在售二手房,https://sh.lianjia.com/xiaoqu/5011000013057/,2000年建成 ,板楼,1.2元/平米/月,上海玉星物业管理有限,上海台锦房地产有限公司,11,468户,
20191030,浦东,金桥,朱家门小区,44694元/m2,49套在售二手房,https://sh.lianjia.com/xiaoqu/5011000010632/,1988年建成 ,塔楼/板楼,0.5至0.8元/平米/月,上海高化朱家门联合房产物业管理,上海嘉屯房地产开发经营有限公司,161,3131户,
20191030,浦东,金桥,金泽苑,53372元/m2,11套在售二手房,https://sh.lianjia.com/xiaoqu/5011000016394/,1999年建成 ,板楼,0.5元/平米/月,伟裕,上海申龙集团,69,878户,
20191030,浦东,金桥,浦三小区,47054元/m2,15套在售二手房,https://sh.lianjia.com/xiaoqu/5011000015639/,1996年建成 ,板楼,0.55元/平米/月,建工,上海虹桥高尔夫俱乐部有限公司,67,1061户,
20191030,浦东,金桥,爱法新城,57433元/m2,9套在售二手房,https://sh.lianjia.com/xiaoqu/5011000012329/,2002年建成 ,板楼,0.8至1.3元/平米/月,上海上房物业管理有限公司昆山分,上海爱法房地产经营开发有限公司,98,1344户,
20191030,浦东,金桥,东波苑二街坊,45927元/m2,14套在售二手房,https://sh.lianjia.com/xiaoqu/5011000015541/,1997年建成 ,板楼,0.45元/平米/月,上海浦东新区东波物业管理有限,上海东波房地产开发经营有限公司,79,920户,
20191030,浦东,金桥,金桥和苑,58970元/m2,1套在售二手房,https://sh.lianjia.com/xiaoqu/5011000001978/,2011年建成 ,板楼,0.75元/平米/月,上海欣城物业管理有限,上海大金桥置业开发有限公司,29,512户,
20191030,浦东,金桥,金和佳园,53912元/m2,2套在售二手房,https://sh.lianjia.com/xiaoqu/5011000017440/,2003年建成 ,板楼,1元/平米/月,上海畅苑物业管理有限,上海金合房地产有限公司,39,448户,
20191030,浦东,金桥,金鹏苑,58698元/m2,16套在售二手房,https://sh.lianjia.com/xiaoqu/5011000017670/,1996年建成 ,板楼,0.8元/平米/月,上海凌浦物业有限,上海金鹏房地产开发有限公司,70,840户,
20191030,浦东,金桥,东方城市华庭,56857元/m2,4套在售二手房,https://sh.lianjia.com/xiaoqu/5011000011777/,2006年建成 ,板楼,1.55元/平米/月,上海联讯物业管理有限,上海赣华房地产开发有限公司,13,330户,
